mcc,description
5812,Eating Places and Restaurants
5814,Fast Food Restaurants
4121,Taxicabs and Limousines
4511,Airlines and Air Carriers
7011,Hotels and Motels
4812,Telecommunications Equipment
4814,Telecommunication Services
5541,Service Stations (with or without Ancillary Services)
5943,Stationery Stores, Office and School Supply Stores
5111,Stationery, Office Supplies, Printing, and Writing Paper
5734,Computer Software Stores
7399,Business Services, Not Elsewhere Classified
4215,Courier Servicesâ€“Air and Ground, Freight Forwarders
4789,Transportation Services (Not Elsewhere Classified)
9399,Government Services (Not Elsewhere Classified)
